iter,L_cont,L_mom,loss,L_gate,gate_mean,gate_min,gate_max,spatial_gate_mean,spatial_gate_min,spatial_gate_max
1.560000000000000000e+02,8.810882832221977878e-07,4.714837871233612532e-07,1.352572098767268471e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.570000000000000000e+02,8.697609814589668531e-07,4.752599238599941600e-07,1.345020905318961013e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.580000000000000000e+02,8.625510758974996861e-07,4.747631692225695588e-07,1.337314188276650384e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.590000000000000000e+02,8.472895274280745070e-07,4.723911786186363315e-07,1.319680677625001408e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.600000000000000000e+02,8.453110922346240841e-07,4.689375714406196494e-07,1.314248720518662594e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.610000000000000000e+02,8.271285310001985636e-07,4.691054016348061850e-07,1.296233904213295318e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.620000000000000000e+02,8.035184464461053722e-07,4.683080021550267702e-07,1.271826477022841573e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.630000000000000000e+02,7.776920369906292763e-07,4.672199338529026136e-07,1.244912027686950751e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.640000000000000000e+02,7.713074410276021808e-07,4.680062488660041708e-07,1.239313633050187491e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.650000000000000000e+02,7.690682650718372315e-07,4.671857141147484072e-07,1.236253979186585639e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.660000000000000000e+02,7.639179671059537213e-07,4.649101299492031103e-07,1.228828068633447401e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.670000000000000000e+02,7.638001875420741271e-07,4.654401379866612842e-07,1.229240297107025981e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.680000000000000000e+02,7.445461847055412363e-07,4.643058559850032907e-07,1.208852040690544527e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.690000000000000000e+02,7.310176783903443720e-07,4.629739862593851285e-07,1.193991693071438931e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.700000000000000000e+02,7.086850928317289799e-07,4.622143023880198598e-07,1.170899395219748840e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.710000000000000000e+02,7.211144747998332605e-07,4.602837577749596676e-07,1.181398260996502358e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.720000000000000000e+02,6.982238005548424553e-07,4.619416529294539941e-07,1.160165425062587019e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.730000000000000000e+02,6.846027531537401956e-07,4.623642837486841017e-07,1.146967065324133728e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.740000000000000000e+02,6.759964321645384189e-07,4.602013632393209264e-07,1.136197852247278206e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
