iter,L_cont,L_mom,loss,L_gate,gate_mean,gate_min,gate_max,spatial_gate_mean,spatial_gate_min,spatial_gate_max
7.700000000000000000e+01,1.953301876783370972e-01,1.225903272628784180e+00,1.422297000885009766e+00,1.063581779599189758e-01,5.756880342960357666e-02,1.354829128831624985e-02,1.171708405017852783e-01,4.859821498394012451e-01,1.136187911033630371e-01,9.992884397506713867e-01
7.800000000000000000e+01,2.106094211339950562e-01,1.074329614639282227e+00,1.285998582839965820e+00,1.059545502066612244e-01,5.757056921720504761e-02,1.353474892675876617e-02,1.171895191073417664e-01,4.859330952167510986e-01,1.133468002080917358e-01,9.993913173675537109e-01
7.900000000000000000e+01,2.025578618049621582e-01,1.040045380592346191e+00,1.243662357330322266e+00,1.059038713574409485e-01,5.757185444235801697e-02,1.357160136103630066e-02,1.171884462237358093e-01,4.859201312065124512e-01,1.139769032597541809e-01,9.993991851806640625e-01
8.000000000000000000e+01,1.793851852416992188e-01,1.197083830833435059e+00,1.377526640892028809e+00,1.057614088058471680e-01,5.757347866892814636e-02,1.351897884160280228e-02,1.171727553009986877e-01,4.859450161457061768e-01,1.139210313558578491e-01,9.993189573287963867e-01
8.100000000000000000e+01,1.814577132463455200e-01,1.161493062973022461e+00,1.343994259834289551e+00,1.043467223644256592e-01,5.757704749703407288e-02,1.349544245749711990e-02,1.171739697456359863e-01,4.859468936920166016e-01,1.130305603146553040e-01,9.993005990982055664e-01
8.200000000000000000e+01,2.057271003723144531e-01,1.075472593307495117e+00,1.282224893569946289e+00,1.025170683860778809e-01,5.758065730333328247e-02,1.350107602775096893e-02,1.171927303075790405e-01,4.859135746955871582e-01,1.136577352881431580e-01,9.993525147438049316e-01
8.300000000000000000e+01,2.084544003009796143e-01,1.066740751266479492e+00,1.276225090026855469e+00,1.029996126890182495e-01,5.758056789636611938e-02,1.351599302142858505e-02,1.172038093209266663e-01,4.858904778957366943e-01,1.139499917626380920e-01,9.993859529495239258e-01
8.400000000000000000e+01,1.901856809854507446e-01,1.078471183776855469e+00,1.269706130027770996e+00,1.049222946166992188e-01,5.757706984877586365e-02,1.349473092705011368e-02,1.172066405415534973e-01,4.858762919902801514e-01,1.140715181827545166e-01,9.994027614593505859e-01
8.500000000000000000e+01,1.937331706285476685e-01,1.007867097854614258e+00,1.202661514282226562e+00,1.061226353049278259e-01,5.757429450750350952e-02,1.347163598984479904e-02,1.172250211238861084e-01,4.858269095420837402e-01,1.132894009351730347e-01,9.994865655899047852e-01
8.600000000000000000e+01,2.169802039861679077e-01,1.084772109985351562e+00,1.302821040153503418e+00,1.068693548440933228e-01,5.757391452789306641e-02,1.346714422106742859e-02,1.172531172633171082e-01,4.857589304447174072e-01,1.131058707833290100e-01,9.995989203453063965e-01
