iter,L_cont,L_mom,loss
1.692000000000000000e+03,3.920254483819007874e-02,8.944713324308395386e-02,1.286496818065643311e-01
1.693000000000000000e+03,3.922818601131439209e-02,7.993294298648834229e-02,1.191611289978027344e-01
1.694000000000000000e+03,4.299543052911758423e-02,9.347054362297058105e-02,1.364659667015075684e-01
1.695000000000000000e+03,4.279744997620582581e-02,8.323878049850463867e-02,1.260362267494201660e-01
1.696000000000000000e+03,3.900009393692016602e-02,8.929048478603363037e-02,1.282905787229537964e-01
1.697000000000000000e+03,3.900881856679916382e-02,7.987480610609054565e-02,1.188836246728897095e-01
1.698000000000000000e+03,4.278990253806114197e-02,9.343217313289642334e-02,1.362220793962478638e-01
1.699000000000000000e+03,4.263198748230934143e-02,8.309127390384674072e-02,1.257232576608657837e-01
1.700000000000000000e+03,3.882527351379394531e-02,8.907634764909744263e-02,1.279016137123107910e-01
1.701000000000000000e+03,3.879917412996292114e-02,7.985895872116088867e-02,1.186581328511238098e-01
1.702000000000000000e+03,4.256206750869750977e-02,9.335851669311523438e-02,1.359205842018127441e-01
1.703000000000000000e+03,4.241229966282844543e-02,8.320051431655883789e-02,1.256128102540969849e-01
1.704000000000000000e+03,3.863421082496643066e-02,8.932174742221832275e-02,1.279559582471847534e-01
1.705000000000000000e+03,3.861034289002418518e-02,8.009345829486846924e-02,1.187037974596023560e-01
1.706000000000000000e+03,4.235504567623138428e-02,9.301055967807769775e-02,1.353656053543090820e-01
1.707000000000000000e+03,4.221406206488609314e-02,8.298210799694061279e-02,1.251961737871170044e-01
1.708000000000000000e+03,3.843905776739120483e-02,8.929595351219177246e-02,1.277350187301635742e-01
1.709000000000000000e+03,3.840703144669532776e-02,8.019743114709854126e-02,1.186044663190841675e-01
1.710000000000000000e+03,4.215418174862861633e-02,9.271150827407836914e-02,1.348656862974166870e-01
1.711000000000000000e+03,4.200200363993644714e-02,8.312378823757171631e-02,1.251257956027984619e-01
1.712000000000000000e+03,3.822937607765197754e-02,8.899274468421936035e-02,1.272221207618713379e-01
1.713000000000000000e+03,3.820389881730079651e-02,8.036315441131591797e-02,1.185670495033264160e-01
1.714000000000000000e+03,4.196214675903320312e-02,9.227451682090759277e-02,1.342366635799407959e-01
1.715000000000000000e+03,4.183732718229293823e-02,8.317273855209350586e-02,1.250100731849670410e-01
1.716000000000000000e+03,3.803884238004684448e-02,8.872234076261520386e-02,1.267611831426620483e-01
1.717000000000000000e+03,3.797037899494171143e-02,8.075228333473205566e-02,1.187226623296737671e-01
1.718000000000000000e+03,4.175537824630737305e-02,9.178300946950912476e-02,1.335383951663970947e-01
1.719000000000000000e+03,4.166595265269279480e-02,8.318961411714553833e-02,1.248555630445480347e-01
1.720000000000000000e+03,3.782162815332412720e-02,8.859132975339889526e-02,1.264129579067230225e-01
1.721000000000000000e+03,3.771973773837089539e-02,8.113150298595428467e-02,1.188512444496154785e-01
1.722000000000000000e+03,4.157976061105728149e-02,9.141168743371963501e-02,1.329914480447769165e-01
1.723000000000000000e+03,4.151307791471481323e-02,8.341631293296813965e-02,1.249293908476829529e-01
1.724000000000000000e+03,3.757978230714797974e-02,8.855014294385910034e-02,1.261299252510070801e-01
1.725000000000000000e+03,3.746452927589416504e-02,8.164320886135101318e-02,1.191077381372451782e-01
1.726000000000000000e+03,4.140293598175048828e-02,9.117791056632995605e-02,1.325808465480804443e-01
1.727000000000000000e+03,4.136074706912040710e-02,8.362809568643569946e-02,1.249888390302658081e-01
1.728000000000000000e+03,3.735644742846488953e-02,8.865688741207122803e-02,1.260133385658264160e-01
1.729000000000000000e+03,3.724272921681404114e-02,8.213744312524795532e-02,1.193801760673522949e-01
1.730000000000000000e+03,4.121395200490951538e-02,9.041927754878997803e-02,1.316332221031188965e-01
1.731000000000000000e+03,4.113595560193061829e-02,8.313073217868804932e-02,1.242666840553283691e-01
1.732000000000000000e+03,3.708827495574951172e-02,8.925066888332366943e-02,1.263389438390731812e-01
1.733000000000000000e+03,3.701302781701087952e-02,8.280186355113983154e-02,1.198148876428604126e-01
1.734000000000000000e+03,4.106662794947624207e-02,8.978946506977081299e-02,1.308560967445373535e-01
1.735000000000000000e+03,4.094105958938598633e-02,8.324276655912399292e-02,1.241838261485099792e-01
1.736000000000000000e+03,3.682513907551765442e-02,8.935286104679107666e-02,1.261779963970184326e-01
1.737000000000000000e+03,3.681593388319015503e-02,8.362858742475509644e-02,1.204445213079452515e-01
1.738000000000000000e+03,4.092632234096527100e-02,8.919887989759445190e-02,1.301251947879791260e-01
1.739000000000000000e+03,4.072622582316398621e-02,8.343015611171722412e-02,1.241563856601715088e-01
1.740000000000000000e+03,3.655608370900154114e-02,8.933630585670471191e-02,1.258923858404159546e-01
1.741000000000000000e+03,3.662705793976783752e-02,8.409343659877777100e-02,1.207204908132553101e-01
1.742000000000000000e+03,4.078765958547592163e-02,8.900054544210433960e-02,1.297882050275802612e-01
1.743000000000000000e+03,4.051248729228973389e-02,8.395821601152420044e-02,1.244707033038139343e-01
1.744000000000000000e+03,3.630551695823669434e-02,8.941224217414855957e-02,1.257177591323852539e-01
1.745000000000000000e+03,3.640377521514892578e-02,8.465373516082763672e-02,1.210575103759765625e-01
1.746000000000000000e+03,4.057970270514488220e-02,8.862531930208206177e-02,1.292050182819366455e-01
1.747000000000000000e+03,4.028494283556938171e-02,8.430300652980804443e-02,1.245879530906677246e-01
1.748000000000000000e+03,3.609909489750862122e-02,8.947563171386718750e-02,1.255747228860855103e-01
1.749000000000000000e+03,3.622905910015106201e-02,8.552812039852142334e-02,1.217571794986724854e-01
1.750000000000000000e+03,4.039999097585678101e-02,8.855308592319488525e-02,1.289530694484710693e-01
1.751000000000000000e+03,4.004554077982902527e-02,8.546428382396697998e-02,1.255098283290863037e-01
1.752000000000000000e+03,3.586354479193687439e-02,8.913654088973999023e-02,1.250000894069671631e-01
1.753000000000000000e+03,3.604064136743545532e-02,8.651839941740036011e-02,1.225590407848358154e-01
1.754000000000000000e+03,4.021950066089630127e-02,8.845690637826919556e-02,1.286764144897460938e-01
1.755000000000000000e+03,3.981235250830650330e-02,8.652292937040328979e-02,1.263352781534194946e-01
1.756000000000000000e+03,3.562884777784347534e-02,8.960647135972976685e-02,1.252353191375732422e-01
1.757000000000000000e+03,3.585380315780639648e-02,8.759501576423645020e-02,1.234488189220428467e-01
1.758000000000000000e+03,4.003566876053810120e-02,8.818271011114120483e-02,1.282183825969696045e-01
1.759000000000000000e+03,3.956704586744308472e-02,8.704516291618347168e-02,1.266122162342071533e-01
1.760000000000000000e+03,3.541382402181625366e-02,9.023544192314147949e-02,1.256492733955383301e-01
1.761000000000000000e+03,3.565942496061325073e-02,8.887356519699096680e-02,1.245329901576042175e-01
1.762000000000000000e+03,3.978800773620605469e-02,8.807397633790969849e-02,1.278619766235351562e-01
1.763000000000000000e+03,3.931027650833129883e-02,8.763051033020019531e-02,1.269407868385314941e-01
1.764000000000000000e+03,3.522770851850509644e-02,9.063078463077545166e-02,1.258584856986999512e-01
1.765000000000000000e+03,3.546554595232009888e-02,9.033261239528656006e-02,1.257981657981872559e-01
1.766000000000000000e+03,3.953892365097999573e-02,8.785659819841384888e-02,1.273955255746841431e-01
1.767000000000000000e+03,3.906451165676116943e-02,8.894718438386917114e-02,1.280117034912109375e-01
1.768000000000000000e+03,3.502769395709037781e-02,9.075617790222167969e-02,1.257838755846023560e-01
1.769000000000000000e+03,3.525830805301666260e-02,9.103289246559143066e-02,1.262912005186080933e-01
1.770000000000000000e+03,3.931957483291625977e-02,8.926493674516677856e-02,1.285845041275024414e-01
1.771000000000000000e+03,3.888810798525810242e-02,9.066028147935867310e-02,1.295483857393264771e-01
1.772000000000000000e+03,3.479938954114913940e-02,9.107065945863723755e-02,1.258700489997863770e-01
1.773000000000000000e+03,3.501855209469795227e-02,9.197918325662612915e-02,1.269977390766143799e-01
1.774000000000000000e+03,3.912844508886337280e-02,9.029608964920043945e-02,1.294245421886444092e-01
1.775000000000000000e+03,3.866297006607055664e-02,9.186035394668579102e-02,1.305233240127563477e-01
1.776000000000000000e+03,3.456007316708564758e-02,9.200802445411682129e-02,1.265680938959121704e-01
1.777000000000000000e+03,3.480794653296470642e-02,9.300307184457778931e-02,1.278110146522521973e-01
1.778000000000000000e+03,3.891266882419586182e-02,9.129267185926437378e-02,1.302053332328796387e-01
1.779000000000000000e+03,3.839597105979919434e-02,9.378829598426818848e-02,1.321842670440673828e-01
1.780000000000000000e+03,3.430664539337158203e-02,9.237243235111236572e-02,1.266790777444839478e-01
1.781000000000000000e+03,3.464667499065399170e-02,9.437177330255508423e-02,1.290184557437896729e-01
1.782000000000000000e+03,3.872833028435707092e-02,9.236529469490051270e-02,1.310936212539672852e-01
1.783000000000000000e+03,3.807039558887481689e-02,9.522923827171325684e-02,1.332996338605880737e-01
1.784000000000000000e+03,3.401548415422439575e-02,9.423692524433135986e-02,1.282524168491363525e-01
1.785000000000000000e+03,3.445886820554733276e-02,9.679188579320907593e-02,1.312507539987564087e-01
1.786000000000000000e+03,3.845436498522758484e-02,9.268815815448760986e-02,1.311425268650054932e-01
1.787000000000000000e+03,3.772840276360511780e-02,9.599562734365463257e-02,1.337240338325500488e-01
1.788000000000000000e+03,3.382457420229911804e-02,9.726570546627044678e-02,1.310902833938598633e-01
1.789000000000000000e+03,3.429540246725082397e-02,9.909819066524505615e-02,1.333935856819152832e-01
1.790000000000000000e+03,3.810494765639305115e-02,9.495855867862701416e-02,1.330635100603103638e-01
1.791000000000000000e+03,3.739437460899353027e-02,9.827915579080581665e-02,1.356735229492187500e-01
1.792000000000000000e+03,3.365369141101837158e-02,9.903409332036972046e-02,1.326877772808074951e-01
1.793000000000000000e+03,3.414462879300117493e-02,9.925870597362518311e-02,1.334033310413360596e-01
1.794000000000000000e+03,3.778936713933944702e-02,9.976918995380401611e-02,1.375585496425628662e-01
1.795000000000000000e+03,3.708274289965629578e-02,1.009473428130149841e-01,1.380300819873809814e-01
1.796000000000000000e+03,3.347931429743766785e-02,1.013886332511901855e-01,1.348679512739181519e-01
1.797000000000000000e+03,3.400702029466629028e-02,9.945707023143768311e-02,1.334640979766845703e-01
1.798000000000000000e+03,3.748861700296401978e-02,1.048652157187461853e-01,1.423538327217102051e-01
1.799000000000000000e+03,3.668748959898948669e-02,1.024225726723670959e-01,1.391100585460662842e-01
1.800000000000000000e+03,3.322087228298187256e-02,1.064492240548133850e-01,1.396701037883758545e-01
1.801000000000000000e+03,3.383045271039009094e-02,1.011493578553199768e-01,1.349798142910003662e-01
1.802000000000000000e+03,3.712062165141105652e-02,1.087618246674537659e-01,1.458824425935745239e-01
1.803000000000000000e+03,3.628955781459808350e-02,1.009825319051742554e-01,1.372720897197723389e-01
1.804000000000000000e+03,3.305147960782051086e-02,1.139113232493400574e-01,1.469628065824508667e-01
1.805000000000000000e+03,3.362549096345901489e-02,1.035544574260711670e-01,1.371799409389495850e-01
1.806000000000000000e+03,3.663510456681251526e-02,1.122222840785980225e-01,1.488573849201202393e-01
1.807000000000000000e+03,3.591115772724151611e-02,9.960104525089263916e-02,1.355122029781341553e-01
1.808000000000000000e+03,3.288867324590682983e-02,1.201521083712577820e-01,1.530407816171646118e-01
1.809000000000000000e+03,3.338950499892234802e-02,1.046025454998016357e-01,1.379920542240142822e-01
1.810000000000000000e+03,3.617466613650321960e-02,1.160275563597679138e-01,1.522022187709808350e-01
1.811000000000000000e+03,3.554718196392059326e-02,9.937207400798797607e-02,1.349192559719085693e-01
1.812000000000000000e+03,3.278046846389770508e-02,1.238214671611785889e-01,1.566019356250762939e-01
1.813000000000000000e+03,3.315410390496253967e-02,1.052317172288894653e-01,1.383858174085617065e-01
1.814000000000000000e+03,3.572935611009597778e-02,1.181684285402297974e-01,1.538977921009063721e-01
1.815000000000000000e+03,3.523968532681465149e-02,9.918775409460067749e-02,1.344274431467056274e-01
1.816000000000000000e+03,3.261571004986763000e-02,1.257827281951904297e-01,1.583984345197677612e-01
1.817000000000000000e+03,3.285014256834983826e-02,1.064133867621421814e-01,1.392635256052017212e-01
1.818000000000000000e+03,3.533663228154182434e-02,1.169084310531616211e-01,1.522450596094131470e-01
1.819000000000000000e+03,3.494874387979507446e-02,9.698525071144104004e-02,1.319339871406555176e-01
1.820000000000000000e+03,3.236434608697891235e-02,1.279517710208892822e-01,1.603161096572875977e-01
1.821000000000000000e+03,3.251802921295166016e-02,1.082669422030448914e-01,1.407849788665771484e-01
1.822000000000000000e+03,3.504547476768493652e-02,1.131885796785354614e-01,1.482340544462203979e-01
1.823000000000000000e+03,3.473224490880966187e-02,9.275237470865249634e-02,1.274846196174621582e-01
1.824000000000000000e+03,3.204938396811485291e-02,1.306975632905960083e-01,1.627469509840011597e-01
1.825000000000000000e+03,3.218772262334823608e-02,1.103643849492073059e-01,1.425521075725555420e-01
1.826000000000000000e+03,3.479305282235145569e-02,1.097349524497985840e-01,1.445280015468597412e-01
1.827000000000000000e+03,3.443927690386772156e-02,8.946345746517181396e-02,1.239027380943298340e-01
1.828000000000000000e+03,3.174406662583351135e-02,1.339021027088165283e-01,1.656461656093597412e-01
1.829000000000000000e+03,3.193794935941696167e-02,1.129997968673706055e-01,1.449377536773681641e-01
1.830000000000000000e+03,3.450059890747070312e-02,1.062589958310127258e-01,1.407595872879028320e-01
1.831000000000000000e+03,3.415790572762489319e-02,8.683910220861434937e-02,1.209970116615295410e-01
1.832000000000000000e+03,3.146299719810485840e-02,1.363028138875961304e-01,1.677658110857009888e-01
1.833000000000000000e+03,3.173309192061424255e-02,1.161872744560241699e-01,1.479203701019287109e-01
1.834000000000000000e+03,3.425295278429985046e-02,1.019236966967582703e-01,1.361766457557678223e-01
1.835000000000000000e+03,3.374570980668067932e-02,8.385430276393890381e-02,1.176000088453292847e-01
1.836000000000000000e+03,3.124629147350788116e-02,1.399567127227783203e-01,1.712030023336410522e-01
1.837000000000000000e+03,3.152845054864883423e-02,1.199933513998985291e-01,1.515218019485473633e-01
1.838000000000000000e+03,3.393011912703514099e-02,9.806126356124877930e-02,1.319913864135742188e-01
1.839000000000000000e+03,3.341466560959815979e-02,8.043429255485534668e-02,1.138489544391632080e-01
1.840000000000000000e+03,3.109010681509971619e-02,1.443692743778228760e-01,1.754593849182128906e-01
1.841000000000000000e+03,3.132910653948783875e-02,1.240356937050819397e-01,1.553647965192794800e-01
1.842000000000000000e+03,3.353402391076087952e-02,9.442994743585586548e-02,1.279639750719070435e-01
1.843000000000000000e+03,3.318260982632637024e-02,7.698275148868560791e-02,1.101653575897216797e-01
1.844000000000000000e+03,3.089885413646697998e-02,1.489636749029159546e-01,1.798625290393829346e-01
1.845000000000000000e+03,3.107928670942783356e-02,1.283512562513351440e-01,1.594305485486984253e-01
1.846000000000000000e+03,3.323785215616226196e-02,8.980302512645721436e-02,1.230408772826194763e-01
