iter,L_cont,L_mom,loss
1.375000000000000000e+03,3.073039948940277100e-01,5.028935074806213379e-01,8.101974725723266602e-01
1.376000000000000000e+03,2.894743680953979492e-01,4.655689895153045654e-01,7.550433874130249023e-01
1.377000000000000000e+03,2.540878057479858398e-01,5.337986946105957031e-01,7.878865003585815430e-01
1.378000000000000000e+03,2.533186674118041992e-01,5.418298840522766113e-01,7.951485514640808105e-01
1.379000000000000000e+03,2.828567326068878174e-01,4.977509677410125732e-01,7.806077003479003906e-01
1.380000000000000000e+03,3.035835921764373779e-01,5.191826820373535156e-01,8.227663040161132812e-01
1.381000000000000000e+03,2.959102094173431396e-01,4.743520915508270264e-01,7.702623009681701660e-01
1.382000000000000000e+03,2.678576111793518066e-01,4.980842471122741699e-01,7.659418582916259766e-01
1.383000000000000000e+03,2.621556520462036133e-01,4.919478893280029297e-01,7.541035413742065430e-01
1.384000000000000000e+03,2.636999189853668213e-01,5.096261501312255859e-01,7.733260393142700195e-01
1.385000000000000000e+03,2.679070234298706055e-01,4.811775088310241699e-01,7.490845322608947754e-01
1.386000000000000000e+03,2.725672125816345215e-01,4.723252952098846436e-01,7.448924779891967773e-01
1.387000000000000000e+03,2.744041979312896729e-01,4.739296436309814453e-01,7.483338117599487305e-01
1.388000000000000000e+03,2.824916839599609375e-01,4.406859278678894043e-01,7.231776118278503418e-01
1.389000000000000000e+03,2.592473626136779785e-01,4.464413523674011230e-01,7.056887149810791016e-01
1.390000000000000000e+03,2.533977031707763672e-01,4.844139516353607178e-01,7.378116846084594727e-01
1.391000000000000000e+03,2.688526809215545654e-01,4.539687037467956543e-01,7.228213548660278320e-01
1.392000000000000000e+03,2.798195779323577881e-01,4.957008063793182373e-01,7.755203843116760254e-01
1.393000000000000000e+03,2.794399559497833252e-01,5.215203166007995605e-01,8.009603023529052734e-01
1.394000000000000000e+03,2.624042928218841553e-01,4.978817403316497803e-01,7.602860331535339355e-01
1.395000000000000000e+03,2.596604526042938232e-01,4.670070409774780273e-01,7.266675233840942383e-01
1.396000000000000000e+03,2.752889096736907959e-01,4.808998405933380127e-01,7.561887502670288086e-01
1.397000000000000000e+03,2.720449268817901611e-01,4.545593857765197754e-01,7.266043424606323242e-01
1.398000000000000000e+03,2.534535229206085205e-01,5.028060078620910645e-01,7.562595605850219727e-01
1.399000000000000000e+03,2.571869492530822754e-01,5.071334838867187500e-01,7.643204331398010254e-01
1.400000000000000000e+03,2.763658761978149414e-01,4.752782285213470459e-01,7.516441345214843750e-01
1.401000000000000000e+03,2.800148427486419678e-01,4.822846949100494385e-01,7.622995376586914062e-01
1.402000000000000000e+03,2.647840082645416260e-01,4.750668704509735107e-01,7.398508787155151367e-01
1.403000000000000000e+03,2.593541741371154785e-01,4.648445844650268555e-01,7.241987586021423340e-01
1.404000000000000000e+03,2.684999406337738037e-01,4.655947685241699219e-01,7.340947389602661133e-01
1.405000000000000000e+03,2.661941647529602051e-01,4.517839550971984863e-01,7.179781198501586914e-01
1.406000000000000000e+03,2.582630217075347900e-01,4.685700535774230957e-01,7.268331050872802734e-01
1.407000000000000000e+03,2.652358114719390869e-01,4.721669256687164307e-01,7.374027371406555176e-01
1.408000000000000000e+03,2.781016826629638672e-01,4.526137113571166992e-01,7.307153940200805664e-01
1.409000000000000000e+03,2.722926437854766846e-01,4.392102360725402832e-01,7.115029096603393555e-01
1.410000000000000000e+03,2.544661760330200195e-01,4.986280798912048340e-01,7.530942559242248535e-01
1.411000000000000000e+03,2.546394467353820801e-01,4.753354191780090332e-01,7.299748659133911133e-01
1.412000000000000000e+03,2.721514999866485596e-01,4.489174485206604004e-01,7.210689783096313477e-01
1.413000000000000000e+03,2.747655808925628662e-01,4.508838653564453125e-01,7.256494760513305664e-01
1.414000000000000000e+03,2.594868540763854980e-01,4.615489244461059570e-01,7.210357785224914551e-01
1.415000000000000000e+03,2.583422958850860596e-01,4.604240059852600098e-01,7.187663316726684570e-01
1.416000000000000000e+03,2.719893455505371094e-01,4.477750062942504883e-01,7.197643518447875977e-01
1.417000000000000000e+03,2.715780436992645264e-01,4.406301379203796387e-01,7.122081518173217773e-01
1.418000000000000000e+03,2.583917975425720215e-01,4.577804505825042725e-01,7.161722183227539062e-01
1.419000000000000000e+03,2.601422965526580811e-01,4.460704624652862549e-01,7.062127590179443359e-01
1.420000000000000000e+03,2.738280594348907471e-01,4.547597765922546387e-01,7.285878658294677734e-01
1.421000000000000000e+03,2.717353999614715576e-01,4.500009715557098389e-01,7.217363715171813965e-01
1.422000000000000000e+03,2.565748691558837891e-01,4.582451283931732178e-01,7.148200273513793945e-01
1.423000000000000000e+03,2.586151361465454102e-01,4.466845691204071045e-01,7.052997350692749023e-01
1.424000000000000000e+03,2.751536667346954346e-01,4.535436630249023438e-01,7.286972999572753906e-01
1.425000000000000000e+03,2.741515934467315674e-01,4.471876323223114014e-01,7.213392257690429688e-01
1.426000000000000000e+03,2.579821646213531494e-01,4.487250447273254395e-01,7.067072391510009766e-01
1.427000000000000000e+03,2.579375207424163818e-01,4.442394971847534180e-01,7.021770477294921875e-01
1.428000000000000000e+03,2.741546332836151123e-01,4.561632275581359863e-01,7.303178310394287109e-01
1.429000000000000000e+03,2.745639383792877197e-01,4.488647878170013428e-01,7.234287261962890625e-01
1.430000000000000000e+03,2.598465085029602051e-01,4.447996020317077637e-01,7.046461105346679688e-01
1.431000000000000000e+03,2.597500681877136230e-01,4.376116693019866943e-01,6.973617076873779297e-01
1.432000000000000000e+03,2.737207412719726562e-01,4.587870836257934570e-01,7.325078248977661133e-01
1.433000000000000000e+03,2.727076709270477295e-01,4.531216025352478027e-01,7.258292436599731445e-01
1.434000000000000000e+03,2.584175765514373779e-01,4.422892630100250244e-01,7.007068395614624023e-01
1.435000000000000000e+03,2.608997225761413574e-01,4.343842566013336182e-01,6.952840089797973633e-01
1.436000000000000000e+03,2.763749957084655762e-01,4.589921236038208008e-01,7.353671193122863770e-01
1.437000000000000000e+03,2.750059664249420166e-01,4.507908225059509277e-01,7.257968187332153320e-01
1.438000000000000000e+03,2.590328752994537354e-01,4.411249756813049316e-01,7.001578807830810547e-01
1.439000000000000000e+03,2.597325444221496582e-01,4.338777661323547363e-01,6.936103105545043945e-01
1.440000000000000000e+03,2.757188081741333008e-01,4.620534777641296387e-01,7.377722859382629395e-01
1.441000000000000000e+03,2.756631672382354736e-01,4.551851451396942139e-01,7.308483123779296875e-01
1.442000000000000000e+03,2.606366574764251709e-01,4.355250298976898193e-01,6.961616873741149902e-01
1.443000000000000000e+03,2.607720494270324707e-01,4.314066767692565918e-01,6.921787261962890625e-01
1.444000000000000000e+03,2.757385075092315674e-01,4.622507393360137939e-01,7.379892468452453613e-01
1.445000000000000000e+03,2.750409543514251709e-01,4.550942480564117432e-01,7.301352024078369141e-01
1.446000000000000000e+03,2.603607177734375000e-01,4.344421029090881348e-01,6.948028206825256348e-01
1.447000000000000000e+03,2.613256573677062988e-01,4.279333651065826416e-01,6.892590522766113281e-01
1.448000000000000000e+03,2.766217887401580811e-01,4.657254219055175781e-01,7.423472404479980469e-01
1.449000000000000000e+03,2.759497463703155518e-01,4.577951431274414062e-01,7.337448596954345703e-01
1.450000000000000000e+03,2.611030936241149902e-01,4.318309724330902100e-01,6.929340362548828125e-01
1.451000000000000000e+03,2.621254026889801025e-01,4.260450601577758789e-01,6.881704330444335938e-01
1.452000000000000000e+03,2.768119871616363525e-01,4.673909544944763184e-01,7.442029714584350586e-01
1.453000000000000000e+03,2.755544781684875488e-01,4.595394730567932129e-01,7.350939512252807617e-01
1.454000000000000000e+03,2.605025768280029297e-01,4.312538802623748779e-01,6.917564868927001953e-01
1.455000000000000000e+03,2.623603641986846924e-01,4.243711233139038086e-01,6.867314577102661133e-01
1.456000000000000000e+03,2.782171368598937988e-01,4.690288007259368896e-01,7.472459077835083008e-01
1.457000000000000000e+03,2.775932550430297852e-01,4.606244564056396484e-01,7.382177114486694336e-01
1.458000000000000000e+03,2.622319161891937256e-01,4.279331266880035400e-01,6.901650428771972656e-01
1.459000000000000000e+03,2.623422145843505859e-01,4.237548708915710449e-01,6.860970854759216309e-01
1.460000000000000000e+03,2.774629890918731689e-01,4.713001549243927002e-01,7.487631440162658691e-01
1.461000000000000000e+03,2.767752707004547119e-01,4.643851816654205322e-01,7.411604523658752441e-01
1.462000000000000000e+03,2.618573606014251709e-01,4.265331625938415527e-01,6.883904933929443359e-01
1.463000000000000000e+03,2.631286382675170898e-01,4.213853180408477783e-01,6.845139265060424805e-01
1.464000000000000000e+03,2.789492309093475342e-01,4.727754294872283936e-01,7.517246603965759277e-01
1.465000000000000000e+03,2.785626649856567383e-01,4.646335244178771973e-01,7.431961894035339355e-01
1.466000000000000000e+03,2.633651196956634521e-01,4.245232343673706055e-01,6.878883838653564453e-01
1.467000000000000000e+03,2.632129192352294922e-01,4.203831851482391357e-01,6.835961341857910156e-01
1.468000000000000000e+03,2.782838642597198486e-01,4.773114621639251709e-01,7.555953264236450195e-01
1.469000000000000000e+03,2.776398956775665283e-01,4.709846377372741699e-01,7.486245632171630859e-01
1.470000000000000000e+03,2.627735733985900879e-01,4.237309396266937256e-01,6.865044832229614258e-01
1.471000000000000000e+03,2.641743421554565430e-01,4.185305237770080566e-01,6.827048659324645996e-01
1.472000000000000000e+03,2.798780798912048340e-01,4.766489565372467041e-01,7.565270662307739258e-01
1.473000000000000000e+03,2.794517278671264648e-01,4.693212509155273438e-01,7.487729787826538086e-01
1.474000000000000000e+03,2.640593051910400391e-01,4.242658019065856934e-01,6.883251070976257324e-01
1.475000000000000000e+03,2.642083168029785156e-01,4.190447628498077393e-01,6.832530498504638672e-01
1.476000000000000000e+03,2.787839472293853760e-01,4.834710061550140381e-01,7.622549533843994141e-01
1.477000000000000000e+03,2.782342135906219482e-01,4.813770055770874023e-01,7.596112489700317383e-01
1.478000000000000000e+03,2.632648944854736328e-01,4.271315038204193115e-01,6.903964281082153320e-01
1.479000000000000000e+03,2.657054960727691650e-01,4.270195960998535156e-01,6.927250623703002930e-01
1.480000000000000000e+03,2.787813544273376465e-01,4.624488353729248047e-01,7.412301898002624512e-01
1.481000000000000000e+03,2.779189646244049072e-01,4.639063775539398193e-01,7.418253421783447266e-01
1.482000000000000000e+03,2.612376213073730469e-01,4.516031742095947266e-01,7.128407955169677734e-01
1.483000000000000000e+03,2.620258331298828125e-01,4.471687376499176025e-01,7.091945409774780273e-01
1.484000000000000000e+03,2.761156260967254639e-01,4.421316683292388916e-01,7.182472944259643555e-01
1.485000000000000000e+03,2.737464606761932373e-01,4.346638917922973633e-01,7.084103822708129883e-01
1.486000000000000000e+03,2.588472664356231689e-01,4.672665894031524658e-01,7.261138558387756348e-01
1.487000000000000000e+03,2.598441541194915771e-01,4.568230211734771729e-01,7.166671752929687500e-01
1.488000000000000000e+03,2.756929397583007812e-01,4.224762618541717529e-01,6.981692314147949219e-01
1.489000000000000000e+03,2.741037309169769287e-01,4.194280803203582764e-01,6.935318112373352051e-01
1.490000000000000000e+03,2.574138939380645752e-01,4.776820540428161621e-01,7.350959777832031250e-01
1.491000000000000000e+03,2.576476633548736572e-01,4.734001755714416504e-01,7.310478687286376953e-01
1.492000000000000000e+03,2.728052437305450439e-01,4.233576655387878418e-01,6.961629390716552734e-01
1.493000000000000000e+03,2.735616862773895264e-01,4.210091531276702881e-01,6.945708394050598145e-01
1.494000000000000000e+03,2.587726414203643799e-01,4.729777276515960693e-01,7.317503690719604492e-01
1.495000000000000000e+03,2.600029706954956055e-01,4.653053581714630127e-01,7.253082990646362305e-01
1.496000000000000000e+03,2.754941880702972412e-01,4.260790944099426270e-01,7.015732526779174805e-01
1.497000000000000000e+03,2.747089862823486328e-01,4.186948537826538086e-01,6.934038400650024414e-01
1.498000000000000000e+03,2.592784762382507324e-01,4.673251509666442871e-01,7.266036272048950195e-01
1.499000000000000000e+03,2.589969336986541748e-01,4.550263285636901855e-01,7.140232324600219727e-01
1.500000000000000000e+03,2.736918926239013672e-01,4.344313442707061768e-01,7.081232070922851562e-01
1.501000000000000000e+03,2.739733755588531494e-01,4.277215003967285156e-01,7.016948461532592773e-01
1.502000000000000000e+03,2.609583437442779541e-01,4.511763155460357666e-01,7.121346592903137207e-01
1.503000000000000000e+03,2.629913687705993652e-01,4.437094926834106445e-01,7.067008614540100098e-01
1.504000000000000000e+03,2.772832512855529785e-01,4.355353116989135742e-01,7.128185629844665527e-01
1.505000000000000000e+03,2.760077416896820068e-01,4.338707923889160156e-01,7.098785638809204102e-01
1.506000000000000000e+03,2.607830762863159180e-01,4.423251748085021973e-01,7.031082510948181152e-01
1.507000000000000000e+03,2.618595957756042480e-01,4.361128807067871094e-01,6.979724764823913574e-01
1.508000000000000000e+03,2.766745686531066895e-01,4.429626166820526123e-01,7.196371555328369141e-01
1.509000000000000000e+03,2.760388553142547607e-01,4.376002848148345947e-01,7.136391401290893555e-01
1.510000000000000000e+03,2.617881596088409424e-01,4.365267455577850342e-01,6.983149051666259766e-01
1.511000000000000000e+03,2.632451951503753662e-01,4.290702641010284424e-01,6.923154592514038086e-01
1.512000000000000000e+03,2.782310843467712402e-01,4.461229741573333740e-01,7.243540287017822266e-01
1.513000000000000000e+03,2.772026360034942627e-01,4.408199191093444824e-01,7.180225849151611328e-01
1.514000000000000000e+03,2.621635496616363525e-01,4.324432611465454102e-01,6.946067810058593750e-01
1.515000000000000000e+03,2.630621194839477539e-01,4.262275695800781250e-01,6.892896890640258789e-01
1.516000000000000000e+03,2.784510254859924316e-01,4.505631625652313232e-01,7.290141582489013672e-01
1.517000000000000000e+03,2.779290378093719482e-01,4.441783130168914795e-01,7.221073508262634277e-01
1.518000000000000000e+03,2.630814313888549805e-01,4.300047159194946289e-01,6.930861473083496094e-01
1.519000000000000000e+03,2.633799016475677490e-01,4.247162938117980957e-01,6.880961656570434570e-01
1.520000000000000000e+03,2.784512042999267578e-01,4.524411559104919434e-01,7.308923602104187012e-01
1.521000000000000000e+03,2.778236865997314453e-01,4.455299377441406250e-01,7.233536243438720703e-01
1.522000000000000000e+03,2.631436586380004883e-01,4.292535781860351562e-01,6.923972368240356445e-01
1.523000000000000000e+03,2.637830376625061035e-01,4.232950508594512939e-01,6.870781183242797852e-01
1.524000000000000000e+03,2.790388464927673340e-01,4.531118571758270264e-01,7.321506738662719727e-01
1.525000000000000000e+03,2.784054279327392578e-01,4.458458721637725830e-01,7.242512702941894531e-01
1.526000000000000000e+03,2.635197043418884277e-01,4.282768964767456055e-01,6.917966008186340332e-01
1.527000000000000000e+03,2.637140154838562012e-01,4.230597317218780518e-01,6.867737770080566406e-01
1.528000000000000000e+03,2.785992324352264404e-01,4.536508619785308838e-01,7.322500944137573242e-01
1.529000000000000000e+03,2.779536247253417969e-01,4.470522403717041016e-01,7.250058650970458984e-01
