iter,L_cont,L_mom,loss,L_gate,gate_mean,gate_min,gate_max,spatial_gate_mean,spatial_gate_min,spatial_gate_max
6.100000000000000000e+01,5.176474587642587721e-05,7.235188240883871913e-05,1.241166319232434034e-04,0.000000000000000000e+00,5.728176608681678772e-02,1.406296622008085251e-02,1.179362162947654724e-01,4.855985343456268311e-01,1.192112416028976440e-01,9.991968274116516113e-01
6.200000000000000000e+01,5.218821752350777388e-05,7.177163206506520510e-05,1.239598495885729790e-04,0.000000000000000000e+00,5.728156119585037231e-02,1.407095417380332947e-02,1.179340258240699768e-01,4.856013655662536621e-01,1.192811727523803711e-01,9.991988539695739746e-01
6.300000000000000000e+01,5.255868745734915137e-05,7.122466922737658024e-05,1.237833639606833458e-04,0.000000000000000000e+00,5.728137493133544922e-02,1.406033523380756378e-02,1.179360225796699524e-01,4.856039881706237793e-01,1.191931366920471191e-01,9.991979002952575684e-01
6.400000000000000000e+01,5.283553764456883073e-05,7.072879088809713721e-05,1.235643285326659679e-04,0.000000000000000000e+00,5.728100985288619995e-02,1.405507791787385941e-02,1.179368421435356140e-01,4.856047332286834717e-01,1.191503554582595825e-01,9.992001652717590332e-01
6.500000000000000000e+01,5.305423110257834196e-05,7.027314859442412853e-05,1.233273796970024705e-04,0.000000000000000000e+00,5.728082358837127686e-02,1.405061595141887665e-02,1.179357618093490601e-01,4.856066703796386719e-01,1.191141083836555481e-01,9.992032647132873535e-01
6.600000000000000000e+01,5.322375727701000869e-05,6.988722452661022544e-05,1.231109781656414270e-04,0.000000000000000000e+00,5.728069320321083069e-02,1.405080873519182205e-02,1.179367750883102417e-01,4.856087863445281982e-01,1.191171631217002869e-01,9.992021918296813965e-01
6.700000000000000000e+01,5.335289461072534323e-05,6.956638389965519309e-05,1.229192712344229221e-04,0.000000000000000000e+00,5.728072300553321838e-02,1.406005024909973145e-02,1.179365664720535278e-01,4.856120347976684570e-01,1.191968098282814026e-01,9.992018342018127441e-01
6.800000000000000000e+01,5.342144504538737237e-05,6.932194810360670090e-05,1.227433967869728804e-04,0.000000000000000000e+00,5.728056281805038452e-02,1.405569445341825485e-02,1.179363951086997986e-01,4.856133759021759033e-01,1.191611066460609436e-01,9.992021918296813965e-01
6.900000000000000000e+01,5.343681550584733486e-05,6.913486868143081665e-05,1.225716841872781515e-04,0.000000000000000000e+00,5.728063359856605530e-02,1.405621971935033798e-02,1.179364770650863647e-01,4.856164753437042236e-01,1.191667094826698303e-01,9.992029070854187012e-01
7.000000000000000000e+01,5.336495814844965935e-05,6.902857421664521098e-05,1.223935396410524845e-04,0.000000000000000000e+00,5.728067085146903992e-02,1.405157800763845444e-02,1.179359182715415955e-01,4.856190979480743408e-01,1.191284731030464172e-01,9.992036223411560059e-01
