iter,L_cont,L_mom,loss
4.348000000000000000e+03,2.454894362017512321e-03,7.023656368255615234e-02,7.269145548343658447e-02
4.349000000000000000e+03,2.455297159031033516e-03,6.458593904972076416e-02,6.704123318195343018e-02
4.350000000000000000e+03,2.801812021061778069e-03,5.655662342905998230e-02,5.935843661427497864e-02
4.351000000000000000e+03,2.825592877343297005e-03,3.586601838469505310e-02,3.869161009788513184e-02
4.352000000000000000e+03,2.564782975241541862e-03,1.042931675910949707e-01,1.068579480051994324e-01
4.353000000000000000e+03,2.512831706553697586e-03,9.197013080120086670e-02,9.448296576738357544e-02
4.354000000000000000e+03,2.727488754317164421e-03,3.590897098183631897e-02,3.863646090030670166e-02
4.355000000000000000e+03,2.926424378529191017e-03,2.228036336600780487e-02,2.520678751170635223e-02
4.356000000000000000e+03,2.640162594616413116e-03,1.177387461066246033e-01,1.203789114952087402e-01
4.357000000000000000e+03,2.671705558896064758e-03,1.011762171983718872e-01,1.038479208946228027e-01
4.358000000000000000e+03,2.846278250217437744e-03,3.024982661008834839e-02,3.309610486030578613e-02
4.359000000000000000e+03,3.089609555900096893e-03,2.181875146925449371e-02,2.490836009383201599e-02
4.360000000000000000e+03,2.711571520194411278e-03,1.068364456295967102e-01,1.095480173826217651e-01
4.361000000000000000e+03,2.758646616712212563e-03,8.477549254894256592e-02,8.753413707017898560e-02
4.362000000000000000e+03,3.099869703873991966e-03,4.151864722371101379e-02,4.461851716041564941e-02
4.363000000000000000e+03,3.334305016323924065e-03,3.523050248622894287e-02,3.856480866670608521e-02
4.364000000000000000e+03,2.680293517187237740e-03,7.905601710081100464e-02,8.173631131649017334e-02
4.365000000000000000e+03,2.724320394918322563e-03,5.838891491293907166e-02,6.111323460936546326e-02
4.366000000000000000e+03,3.365104552358388901e-03,6.072839349508285522e-02,6.409350037574768066e-02
4.367000000000000000e+03,3.628711914643645287e-03,5.114142224192619324e-02,5.477013438940048218e-02
4.368000000000000000e+03,2.703785430639982224e-03,5.907938256859779358e-02,6.178316846489906311e-02
4.369000000000000000e+03,2.733726985752582550e-03,4.296462610363960266e-02,4.569835215806961060e-02
4.370000000000000000e+03,3.524750005453824997e-03,7.269242405891418457e-02,7.621717453002929688e-02
4.371000000000000000e+03,3.923960030078887939e-03,6.012145429849624634e-02,6.404541432857513428e-02
4.372000000000000000e+03,2.740572206676006317e-03,5.040208995342254639e-02,5.314266309142112732e-02
4.373000000000000000e+03,2.832592930644750595e-03,3.928513824939727783e-02,4.211772978305816650e-02
4.374000000000000000e+03,3.669764380902051926e-03,7.144737243652343750e-02,7.511713355779647827e-02
4.375000000000000000e+03,4.251751583069562912e-03,5.701999738812446594e-02,6.127174943685531616e-02
4.376000000000000000e+03,2.834808081388473511e-03,5.311530828475952148e-02,5.595011636614799500e-02
4.377000000000000000e+03,3.040185431018471718e-03,4.407728090882301331e-02,4.711746796965599060e-02
4.378000000000000000e+03,3.707348601892590523e-03,6.078270077705383301e-02,6.449005007743835449e-02
4.379000000000000000e+03,4.531210288405418396e-03,4.566262289881706238e-02,5.019383132457733154e-02
4.380000000000000000e+03,3.019069088622927666e-03,6.024255603551864624e-02,6.326162815093994141e-02
4.381000000000000000e+03,3.347124205902218819e-03,4.810925573110580444e-02,5.145638063549995422e-02
4.382000000000000000e+03,3.827959531918168068e-03,5.354515463113784790e-02,5.737311393022537231e-02
4.383000000000000000e+03,4.953877534717321396e-03,4.011181369423866272e-02,4.506568983197212219e-02
4.384000000000000000e+03,3.248570021241903305e-03,5.699992924928665161e-02,6.024849787354469299e-02
4.385000000000000000e+03,3.649765159934759140e-03,4.154741764068603516e-02,4.519718140363693237e-02
4.386000000000000000e+03,4.373765084892511368e-03,5.503104999661445618e-02,5.940481647849082947e-02
4.387000000000000000e+03,5.629773717373609543e-03,4.093252867460250854e-02,4.656230285763740540e-02
4.388000000000000000e+03,3.591735614463686943e-03,5.021212995052337646e-02,5.380386486649513245e-02
4.389000000000000000e+03,4.058661404997110367e-03,3.757139295339584351e-02,4.163005575537681580e-02
4.390000000000000000e+03,5.076856352388858795e-03,4.805520921945571899e-02,5.313206464052200317e-02
4.391000000000000000e+03,6.023817695677280426e-03,3.349542245268821716e-02,3.951923921704292297e-02
4.392000000000000000e+03,4.373017698526382446e-03,4.918101057410240173e-02,5.355402827262878418e-02
4.393000000000000000e+03,4.433831665664911270e-03,3.296975791454315186e-02,3.740359097719192505e-02
4.394000000000000000e+03,7.066085934638977051e-03,5.220734700560569763e-02,5.927343294024467468e-02
4.395000000000000000e+03,6.848340388387441635e-03,3.545877709984779358e-02,4.230711609125137329e-02
4.396000000000000000e+03,5.614181514829397202e-03,5.233457311987876892e-02,5.794875323772430420e-02
4.397000000000000000e+03,5.275412462651729584e-03,3.365752100944519043e-02,3.893293440341949463e-02
4.398000000000000000e+03,8.859480731189250946e-03,5.764319747686386108e-02,6.650267541408538818e-02
4.399000000000000000e+03,8.188210427761077881e-03,4.179557785391807556e-02,4.998378828167915344e-02
4.400000000000000000e+03,6.482032593339681625e-03,4.466341808438301086e-02,5.114544928073883057e-02
4.401000000000000000e+03,5.922946147620677948e-03,2.238931320607662201e-02,2.831225842237472534e-02
4.402000000000000000e+03,9.971253573894500732e-03,6.562755256891250610e-02,7.559880614280700684e-02
4.403000000000000000e+03,8.809432387351989746e-03,4.366525262594223022e-02,5.247468501329421997e-02
4.404000000000000000e+03,7.114585954695940018e-03,4.282624647021293640e-02,4.994083195924758911e-02
4.405000000000000000e+03,6.522560492157936096e-03,2.267097309231758118e-02,2.919353358447551727e-02
4.406000000000000000e+03,1.013940572738647461e-02,5.820498242974281311e-02,6.834438443183898926e-02
4.407000000000000000e+03,8.970414288341999054e-03,3.372870013117790222e-02,4.269911348819732666e-02
4.408000000000000000e+03,7.982815615832805634e-03,5.271003022789955139e-02,6.069284677505493164e-02
4.409000000000000000e+03,7.160261273384094238e-03,3.060520812869071960e-02,3.776546940207481384e-02
4.410000000000000000e+03,1.023273449391126633e-02,4.999706894159317017e-02,6.022980436682701111e-02
4.411000000000000000e+03,8.981283754110336304e-03,2.720594778656959534e-02,3.618723154067993164e-02
4.412000000000000000e+03,8.566464297473430634e-03,5.814408510923385620e-02,6.671054661273956299e-02
4.413000000000000000e+03,7.552246563136577606e-03,3.535305708646774292e-02,4.290530458092689514e-02
4.414000000000000000e+03,9.774219244718551636e-03,4.241964221000671387e-02,5.219386145472526550e-02
4.415000000000000000e+03,8.761911652982234955e-03,2.143924869596958160e-02,3.020115941762924194e-02
4.416000000000000000e+03,8.730910718441009521e-03,5.766224488615989685e-02,6.639315187931060791e-02
4.417000000000000000e+03,7.700824178755283356e-03,3.642911836504936218e-02,4.412994161248207092e-02
4.418000000000000000e+03,9.180996567010879517e-03,3.567453473806381226e-02,4.485553130507469177e-02
4.419000000000000000e+03,8.434428833425045013e-03,1.828411594033241272e-02,2.671854570508003235e-02
4.420000000000000000e+03,8.547962643206119537e-03,5.377836897969245911e-02,6.232633069157600403e-02
4.421000000000000000e+03,7.735167630016803741e-03,3.794146701693534851e-02,4.567663371562957764e-02
4.422000000000000000e+03,8.265764452517032623e-03,2.588180452585220337e-02,3.414756804704666138e-02
4.423000000000000000e+03,7.793675642460584641e-03,1.340093743056058884e-02,2.119461260735988617e-02
4.424000000000000000e+03,7.843225263059139252e-03,4.531653970479965210e-02,5.315976589918136597e-02
4.425000000000000000e+03,7.336040027439594269e-03,3.672270104289054871e-02,4.405874013900756836e-02
4.426000000000000000e+03,7.341234013438224792e-03,1.742044091224670410e-02,2.476167492568492889e-02
4.427000000000000000e+03,7.194702979177236557e-03,2.671184390783309937e-02,3.390654549002647400e-02
4.428000000000000000e+03,6.410198286175727844e-03,2.741574309766292572e-02,3.382594138383865356e-02
4.429000000000000000e+03,6.030889227986335754e-03,2.097755111753940582e-02,2.700844034552574158e-02
4.430000000000000000e+03,6.172504276037216187e-03,1.076374202966690063e-02,1.693624630570411682e-02
4.431000000000000000e+03,5.975096952170133591e-03,1.425273809581995010e-02,2.022783458232879639e-02
4.432000000000000000e+03,5.713039077818393707e-03,1.611626520752906799e-02,2.182930335402488708e-02
4.433000000000000000e+03,5.129461642354726791e-03,9.154297411441802979e-03,1.428375951945781708e-02
4.434000000000000000e+03,7.070797961205244064e-03,1.912300735712051392e-01,1.983008682727813721e-01
4.435000000000000000e+03,8.404482156038284302e-03,2.176494449377059937e-01,2.260539233684539795e-01
4.436000000000000000e+03,5.679955706000328064e-03,7.200610637664794922e-02,7.768606394529342651e-02
4.437000000000000000e+03,5.608202889561653137e-03,8.946967124938964844e-02,9.507787227630615234e-02
4.438000000000000000e+03,5.438246298581361771e-03,1.314168870449066162e-01,1.368551403284072876e-01
4.439000000000000000e+03,4.834002349525690079e-03,2.580124512314796448e-02,3.063524700701236725e-02
4.440000000000000000e+03,7.038855925202369690e-03,1.305958628654479980e-01,1.376347243785858154e-01
4.441000000000000000e+03,7.432918995618820190e-03,1.280064284801483154e-01,1.354393512010574341e-01
4.442000000000000000e+03,5.044373217970132828e-03,4.958534613251686096e-02,5.462972074747085571e-02
4.443000000000000000e+03,4.920977633446455002e-03,6.387422978878021240e-02,6.879520416259765625e-02
4.444000000000000000e+03,5.839753430336713791e-03,9.596005082130432129e-02,1.017998009920120239e-01
4.445000000000000000e+03,5.306838545948266983e-03,2.296598628163337708e-02,2.827282436192035675e-02
4.446000000000000000e+03,6.404284853488206863e-03,8.663096278905868530e-02,9.303525090217590332e-02
4.447000000000000000e+03,7.043370045721530914e-03,8.662376552820205688e-02,9.366713464260101318e-02
4.448000000000000000e+03,5.531919654458761215e-03,3.760139644145965576e-02,4.313331469893455505e-02
4.449000000000000000e+03,5.068121012300252914e-03,3.306254744529724121e-02,3.813066706061363220e-02
4.450000000000000000e+03,5.055526271462440491e-03,6.058781221508979797e-02,6.564334034919738770e-02
4.451000000000000000e+03,4.955767653882503510e-03,2.115942165255546570e-02,2.611519023776054382e-02
4.452000000000000000e+03,5.952985491603612900e-03,3.856981173157691956e-02,4.452279582619667053e-02
4.453000000000000000e+03,6.138224620372056961e-03,5.182667076587677002e-02,5.796489492058753967e-02
4.454000000000000000e+03,5.249374546110630035e-03,3.887896612286567688e-02,4.412833973765373230e-02
4.455000000000000000e+03,5.883414763957262039e-03,8.041436225175857544e-02,8.629778027534484863e-02
4.456000000000000000e+03,6.333968602120876312e-03,6.737348437309265137e-02,7.370745390653610229e-02
4.457000000000000000e+03,6.221597548574209213e-03,3.861492872238159180e-02,4.483652487397193909e-02
4.458000000000000000e+03,6.789901759475469589e-03,7.554223388433456421e-02,8.233213424682617188e-02
4.459000000000000000e+03,5.604008678346872330e-03,4.414321854710578918e-02,4.974722862243652344e-02
4.460000000000000000e+03,5.334993824362754822e-03,6.558805704116821289e-02,7.092305272817611694e-02
4.461000000000000000e+03,5.805723834782838821e-03,7.346384227275848389e-02,7.926956564188003540e-02
4.462000000000000000e+03,5.615637172013521194e-03,3.119529224932193756e-02,3.681093081831932068e-02
4.463000000000000000e+03,5.992878694087266922e-03,3.236145153641700745e-02,3.835432976484298706e-02
4.464000000000000000e+03,7.245792075991630554e-03,4.720924049615859985e-02,5.445503443479537964e-02
4.465000000000000000e+03,5.237034987658262253e-03,2.152029052376747131e-02,2.675732597708702087e-02
4.466000000000000000e+03,6.258888170123100281e-03,1.330115497112274170e-01,1.392704397439956665e-01
4.467000000000000000e+03,9.623610414564609528e-03,1.969351470470428467e-01,2.065587639808654785e-01
4.468000000000000000e+03,8.404980413615703583e-03,1.148252338171005249e-01,1.232302114367485046e-01
4.469000000000000000e+03,5.836468655616044998e-03,6.181194260716438293e-02,6.764841079711914062e-02
4.470000000000000000e+03,7.301496341824531555e-03,1.138932555913925171e-01,1.211947500705718994e-01
4.471000000000000000e+03,8.675395511090755463e-03,9.687366336584091187e-02,1.055490598082542419e-01
4.472000000000000000e+03,7.477216422557830811e-03,1.211892142891883850e-01,1.286664307117462158e-01
4.473000000000000000e+03,6.972120143473148346e-03,8.647280931472778320e-02,9.344492852687835693e-02
4.474000000000000000e+03,6.424071732908487320e-03,8.248247206211090088e-02,8.890654146671295166e-02
4.475000000000000000e+03,6.040127482265233994e-03,4.689871892333030701e-02,5.293884500861167908e-02
4.476000000000000000e+03,6.316639017313718796e-03,6.983269751071929932e-02,7.614933699369430542e-02
4.477000000000000000e+03,6.760809104889631271e-03,4.699299857020378113e-02,5.375380814075469971e-02
4.478000000000000000e+03,5.575304385274648666e-03,6.774280965328216553e-02,7.331811636686325073e-02
4.479000000000000000e+03,6.060552317649126053e-03,3.423403576016426086e-02,4.029458761215209961e-02
4.480000000000000000e+03,6.112477742135524750e-03,7.569919526576995850e-02,8.181167393922805786e-02
4.481000000000000000e+03,5.551731213927268982e-03,2.945560216903686523e-02,3.500733524560928345e-02
4.482000000000000000e+03,5.123003385961055756e-03,5.623428523540496826e-02,6.135728955268859863e-02
4.483000000000000000e+03,5.934718996286392212e-03,2.913840487599372864e-02,3.507312387228012085e-02
4.484000000000000000e+03,5.575756076723337173e-03,5.107229575514793396e-02,5.664805322885513306e-02
4.485000000000000000e+03,5.187851376831531525e-03,1.846936345100402832e-02,2.365721389651298523e-02
4.486000000000000000e+03,4.994901362806558609e-03,4.223097488284111023e-02,4.722587764263153076e-02
4.487000000000000000e+03,5.202257074415683746e-03,2.049607783555984497e-02,2.569833397865295410e-02
4.488000000000000000e+03,5.269545596092939377e-03,3.341707587242126465e-02,3.868662193417549133e-02
4.489000000000000000e+03,4.998277407139539719e-03,1.601530797779560089e-02,2.101358585059642792e-02
4.490000000000000000e+03,5.250448826700448990e-03,3.031598031520843506e-02,3.556643053889274597e-02
4.491000000000000000e+03,5.309372674673795700e-03,1.650912873446941376e-02,2.181850187480449677e-02
4.492000000000000000e+03,5.050966050475835800e-03,2.291085757315158844e-02,2.796182408928871155e-02
4.493000000000000000e+03,4.975847899913787842e-03,1.562163233757019043e-02,2.059748023748397827e-02
4.494000000000000000e+03,4.705689381808042526e-03,1.939795911312103271e-02,2.410364896059036255e-02
4.495000000000000000e+03,4.724940285086631775e-03,1.247090566903352737e-02,1.719584688544273376e-02
4.496000000000000000e+03,5.033092107623815536e-03,2.018475905060768127e-02,2.521785162389278412e-02
4.497000000000000000e+03,4.845832474529743195e-03,1.697257533669471741e-02,2.181840687990188599e-02
4.498000000000000000e+03,4.736221395432949066e-03,1.358462218195199966e-02,1.832084357738494873e-02
4.499000000000000000e+03,4.674639087170362473e-03,1.038940064609050751e-02,1.506404019892215729e-02
4.500000000000000000e+03,4.765495192259550095e-03,1.641140133142471313e-02,2.117689698934555054e-02
4.501000000000000000e+03,4.726030398160219193e-03,1.342604868113994598e-02,1.815207861363887787e-02
4.502000000000000000e+03,4.768702201545238495e-03,1.345660444349050522e-02,1.822530664503574371e-02
